library,version,sign,date
goci-ontology,2.4.6,-,2019-12-23
goci-ontology,2.3.7-SNAPSHOT,-,2018-06-07
goci-ontology,2.3.3,-,2018-04-10
goci-ontology,2.2.19,-,2017-04-25
goci-ontology,2.1.3-SNAPSHOT,-,2016-04-26
goci-ontology,2.2.33-SNAPSHOT,-,2017-11-08
goci-ontology,2.4.37,-,2020-05-01
goci-ontology,2.4.17,-,2020-02-10
goci-ontology,2.2.38,-,2018-03-06
goci-ontology,2.2.27,-,2017-08-16
goci-ontology,2.2.13-SNAPSHOT,-,2017-02-23
goci-ontology,2.4.25,-,2020-03-12
goci-ontology,2.2.32-SNAPSHOT,-,2017-10-26
goci-ontology,2.2.22-SNAPSHOT,-,2017-05-09
goci-ontology,2.2.15-SNAPSHOT,-,2017-03-15
goci-ontology,2.2.30-SNAPSHOT,-,2017-09-14
goci-ontology,2.2.37,-,2018-02-15
goci-ontology,2.4.9,-,2020-01-13
goci-ontology,2.2.31-SNAPSHOT,-,2017-09-28
goci-ontology,2.2.21-SNAPSHOT,-,2017-04-26
goci-ontology,2.4.21,-,2020-02-28
goci-ontology,2.2.28,-,2017-08-31
goci-ontology,2.1.7-SNAPSHOT,-,2016-08-02
goci-ontology,2.4.34,-,2020-04-29
goci-ontology,2.2.14-SNAPSHOT,-,2017-03-15
goci-ontology,2.2.2,-,2016-09-26
goci-ontology,2.2.26,-,2017-08-01
goci-ontology,2.2.14,-,2017-03-15
goci-ontology,2.2.0,-,2016-08-24
goci-ontology,2.3.5,-,2018-05-23
goci-ontology,2.2.12-SNAPSHOT,-,2017-02-23
goci-ontology,2.1.2-SNAPSHOT,-,2016-03-31
goci-ontology,2.4.10,-,2020-01-14
goci-ontology,2.2.1,-,2016-08-25
goci-ontology,2.4.33,-,2020-04-29
goci-ontology,2.4.41,-,2020-05-07
goci-ontology,2.2.9,-,2017-01-17
goci-ontology,2.4.14,-,2020-02-03
goci-ontology,2.3.4,-,2018-04-25
goci-ontology,2.2.19-SNAPSHOT,-,2017-04-20
goci-ontology,2.2.38-SNAPSHOT,-,2018-02-16
goci-ontology,2.3.8-SNAPSHOT,-,2018-07-01
goci-ontology,2.4.3-SNAPSHOT,-,2018-11-21
goci-ontology,2.3.2,-,2018-04-04
goci-ontology,2.2.5-SNAPSHOT,-,2016-09-27
goci-ontology,2.1.6-SNAPSHOT,-,2016-07-19
goci-ontology,2.4.42,-,2020-05-11
goci-ontology,2.4.3,-,2019-01-31
goci-ontology,2.2.36-SNAPSHOT,-,2018-01-18
goci-ontology,2.2.18,-,2017-04-20
goci-ontology,2.2.25,-,2017-07-19
goci-ontology,2.2.23-SNAPSHOT,-,2017-05-24
goci-ontology,2.4.29,-,2020-04-21
goci-ontology,2.4.1-SNAPSHOT,-,2018-10-01
goci-ontology,2.2.29,-,2017-09-14
goci-ontology,2.1.5,-,2016-07-19
goci-ontology,2.4.38,-,2020-05-01
goci-ontology,2.2.11,-,2017-02-23
goci-ontology,2.4.27,-,2020-04-16
goci-ontology,2.3.6,-,2018-06-06
goci-ontology,2.1.4-SNAPSHOT,-,2016-05-24
goci-ontology,2.1.0,-,2016-03-01
goci-ontology,2.0.8,-,2015-11-30
goci-ontology,2.2.4-SNAPSHOT,-,2016-09-26
goci-ontology,2.2.35-SNAPSHOT,-,2017-12-19
goci-ontology,2.1.2,-,2016-04-26
goci-ontology,2.4.18,-,2020-02-13
goci-ontology,2.0.7,-,2015-11-18
goci-ontology,2.2.18-SNAPSHOT,-,2017-04-12
goci-ontology,2.0.8-SNAPSHOT,-,2015-11-18
goci-ontology,2.0-SNAPSHOT,-,2014-12-17
goci-ontology,2.4.16,-,2020-02-10
goci-ontology,2.2.29-SNAPSHOT,-,2017-08-31
goci-ontology,2.1-RC2,-,2016-02-18
goci-ontology,2.4.4,-,2019-02-15
goci-ontology,2.2.32,-,2017-11-08
goci-ontology,2.4.2,-,2018-11-21
goci-ontology,2.4.35,-,2020-04-30
goci-ontology,2.4.23,-,2020-03-02
goci-ontology,2.2.3-SNAPSHOT,-,2016-09-26
goci-ontology,2.2.7-SNAPSHOT,-,2016-11-23
goci-ontology,2.2.6,-,2016-11-23
goci-ontology,2.2.36,-,2018-01-23
goci-ontology,2.4.22,-,2020-03-02
goci-ontology,2.4.28,-,2020-04-20
goci-ontology,2.4.36,-,2020-04-30
goci-pussycat-api,2.1.4,-,2016-07-06
goci-pussycat-api,2.0.9-SNAPSHOT,-,2015-12-02
goci-pussycat-api,2.2.12,-,2017-02-23
goci-pussycat-api,2.2.25-SNAPSHOT,-,2017-07-07
goci-pussycat-api,2.2.17,-,2017-04-12
goci-pussycat-api,2.3.8,-,2018-10-24
goci-pussycat-api,2.3.0-SNAPSHOT,-,2017-01-17
goci-pussycat-api,2.2.26-SNAPSHOT,-,2017-07-19
goci-pussycat-api,2.2.24-SNAPSHOT,-,2017-06-20
goci-pussycat-api,2.1-SNAPSHOT,-,2016-02-18
goci-pussycat-api,2.3.0,-,2018-03-08
goci-pussycat-api,2.2.22,-,2017-05-24
goci-pussycat-api,2.1.1-SNAPSHOT,-,2016-03-01
goci-pussycat-api,2.1-SNAPSHOT,-,2016-02-17
goci-pussycat-api,2.1,-,2016-02-03
goci-pussycat-api,2.2.16,-,2017-03-29
goci-pussycat-api,2.4.32,-,2020-04-22
goci-pussycat-api,2.4.7,-,2020-01-06
goci-pussycat-api,2.4.1,-,2018-10-24
goci-pussycat-api,2.3.7,-,2018-06-26
goci-pussycat-api,2.2.35,-,2018-01-17
goci-pussycat-api,2.3.3-SNAPSHOT,-,2018-04-06
goci-pussycat-api,2.2.6-SNAPSHOT,-,2016-10-11
goci-pussycat-api,2.4.39,-,2020-05-04
goci-pussycat-api,2.3.4-SNAPSHOT,-,2018-04-10
goci-pussycat-api,2.4.15,-,2020-02-07
goci-pussycat-api,2.4.0,-,2018-10-01
goci-pussycat-api,2.4.19,-,2020-02-13
goci-pussycat-api,2.2.21,-,2017-05-09
goci-pussycat-api,2.1.3,-,2016-05-24
goci-pussycat-api,2.2.13,-,2017-03-15
goci-pussycat-api,2.3.2-SNAPSHOT,-,2018-03-16
goci-pussycat-api,2.2.3,-,2016-09-26
goci-pussycat-api,2.2.31,-,2017-10-26
goci-pussycat-api,2.2.24,-,2017-07-07
goci-pussycat-api,2.1.5-SNAPSHOT,-,2016-07-06
goci-pussycat-api,2.4.24,-,2020-03-12
goci-pussycat-api,2.2.33,-,2017-11-29
goci-pussycat-api,2.4.11,-,2020-01-24
goci-pussycat-api,2.2.15,-,2017-03-15
goci-pussycat-api,2.2.4,-,2016-09-27
goci-pussycat-api,2.2.1-SNAPSHOT,-,2016-08-24
goci-pussycat-api,2.0.6-SNAPSHOT,-,2015-09-30
goci-pussycat-api,2.4.8,-,2020-01-10
goci-pussycat-api,2.2.28-SNAPSHOT,-,2017-08-16
goci-pussycat-api,2.4.5,-,2019-12-16
goci-pussycat-api,2.4.20,-,2020-02-13
goci-pussycat-api,2.3.1,-,2018-03-13
goci-pussycat-api,2.2.34,-,2017-12-19
goci-pussycat-api,2.2.37-SNAPSHOT,-,2018-01-24
goci-pussycat-api,2.4.40,-,2020-05-06
goci-pussycat-api,2.4.13,-,2020-01-31
goci-pussycat-api,2.1.6,-,2016-08-02
goci-pussycat-api,2.2.34-SNAPSHOT,-,2017-11-30
goci-pussycat-api,2.4.26,-,2020-03-12
goci-pussycat-api,2.2.20,-,2017-04-26
goci-pussycat-api,2.2.23,-,2017-06-20
goci-pussycat-api,2.2.20-SNAPSHOT,-,2017-04-25
goci-pussycat-api,2.2.8-SNAPSHOT,-,2017-01-03
goci-pussycat-api,2.2.5,-,2016-10-11
goci-pussycat-api,2.2.7,-,2017-01-03
goci-pussycat-api,2.4.31,-,2020-04-22
goci-pussycat-api,2.4.12,-,2020-01-27
goci-pussycat-api,2.3.6-SNAPSHOT,-,2018-05-24
goci-pussycat-api,2.0.7-SNAPSHOT,-,2015-09-30
goci-pussycat-api,2.2.27-SNAPSHOT,-,2017-08-01
goci-pussycat-api,2.1.1,-,2016-03-30
goci-pussycat-api,2.2.8,-,2017-01-04
goci-pussycat-api,2.2.2-SNAPSHOT,-,2016-08-25
goci-pussycat-api,2.4.30,-,2020-04-21
goci-pussycat-api,2.1.1-SNAPSHOT,-,2016-02-03
goci-pussycat-api,2.2.9-SNAPSHOT,-,2017-01-04
goci-pussycat-api,2.2.30,-,2017-09-28
goci-pussycat-api,2.0-SNAPSHOT,-,2015-04-27
goci-pussycat-api,2.2.16-SNAPSHOT,-,2017-03-15
goci-pussycat-api,2.2.17-SNAPSHOT,-,2017-03-29
goci-pussycat-api,2.4.6,-,2019-12-23
goci-pussycat-api,2.3.7-SNAPSHOT,-,2018-06-07
goci-pussycat-api,2.3.3,-,2018-04-10
goci-pussycat-api,2.2.19,-,2017-04-25
goci-pussycat-api,2.1.3-SNAPSHOT,-,2016-04-26
goci-pussycat-api,2.2.33-SNAPSHOT,-,2017-11-08
goci-pussycat-api,2.4.37,-,2020-05-01
goci-pussycat-api,2.4.17,-,2020-02-10
goci-pussycat-api,2.2.38,-,2018-03-06
goci-pussycat-api,2.2.27,-,2017-08-16
goci-pussycat-api,2.2.13-SNAPSHOT,-,2017-02-23
goci-pussycat-api,2.4.25,-,2020-03-12
goci-pussycat-api,2.2.32-SNAPSHOT,-,2017-10-26
goci-pussycat-api,2.2.22-SNAPSHOT,-,2017-05-09
goci-pussycat-api,2.2.15-SNAPSHOT,-,2017-03-15
goci-pussycat-api,2.2.30-SNAPSHOT,-,2017-09-14
goci-pussycat-api,2.2.37,-,2018-02-15
goci-pussycat-api,2.4.9,-,2020-01-13
goci-pussycat-api,2.2.31-SNAPSHOT,-,2017-09-28
goci-pussycat-api,2.2.21-SNAPSHOT,-,2017-04-26
goci-pussycat-api,2.4.21,-,2020-02-28
goci-pussycat-api,2.2.28,-,2017-08-31
goci-pussycat-api,2.1.7-SNAPSHOT,-,2016-08-02
goci-pussycat-api,2.4.34,-,2020-04-29
goci-pussycat-api,2.2.14-SNAPSHOT,-,2017-03-15
goci-pussycat-api,2.2.2,-,2016-09-26
goci-pussycat-api,2.2.26,-,2017-08-01
goci-pussycat-api,2.2.14,-,2017-03-15
goci-pussycat-api,2.2.0,-,2016-08-24
goci-pussycat-api,2.3.5,-,2018-05-23
goci-pussycat-api,2.2.12-SNAPSHOT,-,2017-02-23
goci-pussycat-api,2.1.2-SNAPSHOT,-,2016-03-31
goci-pussycat-api,2.4.10,-,2020-01-14
goci-pussycat-api,2.2.1,-,2016-08-25
goci-pussycat-api,2.4.33,-,2020-04-29
goci-pussycat-api,2.4.41,-,2020-05-07
goci-pussycat-api,2.2.9,-,2017-01-17
goci-pussycat-api,2.4.14,-,2020-02-03
goci-pussycat-api,2.3.4,-,2018-04-25
goci-pussycat-api,2.2.19-SNAPSHOT,-,2017-04-20
goci-pussycat-api,2.2.38-SNAPSHOT,-,2018-02-16
goci-pussycat-api,2.3.8-SNAPSHOT,-,2018-07-01
goci-pussycat-api,2.4.3-SNAPSHOT,-,2018-11-21
goci-pussycat-api,2.3.2,-,2018-04-04
goci-pussycat-api,2.2.5-SNAPSHOT,-,2016-09-27
goci-pussycat-api,2.1.6-SNAPSHOT,-,2016-07-19
goci-pussycat-api,2.4.42,-,2020-05-11
goci-pussycat-api,2.4.3,-,2019-01-31
goci-pussycat-api,2.2.36-SNAPSHOT,-,2018-01-18
goci-pussycat-api,2.2.18,-,2017-04-20
goci-pussycat-api,2.2.25,-,2017-07-19
goci-pussycat-api,2.2.23-SNAPSHOT,-,2017-05-24
goci-pussycat-api,2.4.29,-,2020-04-21
goci-pussycat-api,2.4.1-SNAPSHOT,-,2018-10-01
goci-pussycat-api,2.2.29,-,2017-09-14
goci-pussycat-api,2.1.5,-,2016-07-19
goci-pussycat-api,2.4.38,-,2020-05-01
goci-pussycat-api,2.2.11,-,2017-02-23
goci-pussycat-api,2.4.27,-,2020-04-16
goci-pussycat-api,2.3.6,-,2018-06-06
goci-pussycat-api,2.1.4-SNAPSHOT,-,2016-05-24
goci-pussycat-api,2.1.0,-,2016-03-01
goci-pussycat-api,2.0.8,-,2015-11-30
goci-pussycat-api,2.2.4-SNAPSHOT,-,2016-09-26
goci-pussycat-api,2.2.35-SNAPSHOT,-,2017-12-19
goci-pussycat-api,2.1.2,-,2016-04-26
goci-pussycat-api,2.4.18,-,2020-02-13
goci-pussycat-api,2.0.7,-,2015-11-18
goci-pussycat-api,2.2.18-SNAPSHOT,-,2017-04-12
goci-pussycat-api,2.0.8-SNAPSHOT,-,2015-11-18
goci-pussycat-api,2.4.16,-,2020-02-10
goci-pussycat-api,2.2.29-SNAPSHOT,-,2017-08-31
goci-pussycat-api,2.1-RC2,-,2016-02-18
goci-pussycat-api,2.4.4,-,2019-02-15
goci-pussycat-api,2.2.32,-,2017-11-08
goci-pussycat-api,2.4.2,-,2018-11-21
goci-pussycat-api,2.4.35,-,2020-04-30
goci-pussycat-api,2.4.23,-,2020-03-02
goci-pussycat-api,2.2.3-SNAPSHOT,-,2016-09-26
goci-pussycat-api,2.2.7-SNAPSHOT,-,2016-11-23
goci-pussycat-api,2.2.6,-,2016-11-23
goci-pussycat-api,2.2.36,-,2018-01-23
goci-pussycat-api,2.4.22,-,2020-03-02
goci-pussycat-api,2.4.28,-,2020-04-20
goci-pussycat-api,2.4.36,-,2020-04-30
